T0 min	T0.5 min	T1 min	T2 min	T5 min	T10 min	FDR	Proteins
0	0.600959778	0.109213114	0.883793831	0.233160496	0.408944845	3.957485115	Q9LF02
0	1.335038066	1.080073953	1.45414865	1.196748137	1.352686524	1.34295802	F4JNE2;F4JNE3
0	0.446342587	0.635787606	0.706307292	1.064656138	1.255781293	2.420987908	F4KGP6;Q940P0;A0A1P8BDB2
0	-0.619506836	-0.436680794	-1.105479717	0.246308267	0.106177747	1.62045475	Q8W4J2
0	1.563055038	1.08760345	-0.300613999	-0.284662664	-0.222226799	2.113763728	Q9FNE8
0	0.569996238	0.535506427	0.631469131	0.588163257	0.820034623	1.395120964	P18616
0	-1.929441929	-4.017850876	-3.546350479	-3.927112579	-2.089356661	1.512339381	O48946
0	2.253216743	1.528051853	2.289608479	1.416310072	1.993163586	1.447882629	A0A1P8BH92;Q8RWH3
0	0.665013611	0.454474628	0.784804106	1.625478268	3.000461578	2.928804661	F4K2F0;A0A1P8BGG3;A0A1P8BGG0
0	-0.10855341	-0.266215861	1.002186298	1.313686848	-0.962798059	1.328205726	Q9S7I0
0	0	0.306641877	0	1.549807072	0	1.865725978	Q9SQU2
0	-1.183007956	-0.014149427	-1.972725868	-0.877928197	-1.173791409	1.439413453	F4JWJ6;F4JWJ7;A0A1P8B9Q7;A0A1P8B9R0
0	-1.256868482	-0.895456791	0.070827663	0.967564762	1.035608768	2.581960702	O22315
0	-0.307705164	0.735779166	-0.45023191	1.569201231	-0.305930376	1.979524801	B3H4B3;A8MRD9;A0A1P8ARR1
0	0	0	0.391564935	2.338421822	1.586569071	1.66223536	Q9LP56
0	-0.234557629	0.678710222	-1.541424751	0.707873821	-0.50851804	2.132774109	O49617;B3H7D4;A8MQE1
0	-0.750573635	-0.094856977	-0.811144352	-0.868456841	-1.743669271	6.301953456	A0A1P8BDV9;Q9LU77
0	1.457516193	1.829981089	1.920989513	1.170210838	1.309499502	1.78294185	A0A1P8BFZ5;F4KDH9
0	-0.773405612	0.572964907	0.994480133	1.146067619	-0.130042851	4.403625932	Q9SL96
0	-0.492228508	-0.704601824	-0.797362864	-0.191546023	-0.086812258	1.62045688	Q9M8R7
0	-0.571340561	-0.485890627	-0.703300953	-3.781606913	-1.918368816	3.049726724	F4KGG0;Q9LFT8;Q8W4P1
0	1.213971615	0.581132531	2.059306383	3.006930351	2.83530426	1.901742613	F4J5A7
0	-2.885650873	-1.099284768	-0.176064491	-0.595636845	-0.265650988	2.061081408	Q9FWA3
0	-2.152503967	-0.193193078	-2.432645321	0.241012573	-1.887350917	5.837737049	Q9LPJ1
0	-0.573875904	-0.453675985	-0.792574883	-0.912032604	-1.120615721	3.401525917	A0A1P8ATA6;F4I3N9;B3H6Z8;A0A1P8AT87
0	-0.869037032	-0.279788256	-0.155413389	0.666030705	0.145752847	1.381758447	Q9SS31
0	0.733547926	1.760159135	1.74587667	-0.456453621	-0.292305648	2.773618507	Q9LM78
0	-0.721117795	-0.185626805	-1.450540066	1.990542412	0.358108401	5.2724811	Q9M8Z7;A0A1I9LNA9
0	0.459740579	0.157089233	-0.028919697	0.748154819	0.931245983	1.347142692	Q93Y37;A0A1P8AM79
0	0.582076073	0.260914087	1.010815144	0.399705887	0.421102285	4.166511831	F4HTN8;Q9SR48
0	-0.769997776	-1.22418189	0.307390869	-1.714436293	-1.705099583	3.011690125	Q94BP7
0	0.074899316	0.996355534	1.23734808	1.032530785	0.745217323	1.671610745	Q9C8E6
0	-0.221892893	-0.565769017	1.374260426	1.0196805	1.199258566	2.475243438	F4J8L3;F4J8L2
0	-0.454370499	0.093941927	0.036755562	0.421821117	0.351778269	3.683105072	Q9FXI5
0	0.74451828	0.57824111	0.894996166	1.039588451	1.86309123	6.291024873	Q9ZSD4
0	-0.462900162	0.014995337	-0.155627728	0.249232769	0.078188658	1.461690921	B3H653;Q5M750
0	-1.131334662	0.033627272	-0.681891203	0.524950266	-0.55647558	1.904936615	Q9SYM1
0	-0.24576956	0.587935269	-0.75657481	0.798116863	1.210826516	2.34815665	Q9M2S3
0	0	0	0.347824574	0	2.173549175	2.683017361	B9DHK3
0	0	1.149559498	0	2.611877441	0.705520809	1.322348165	A0A1I9LPQ1;Q9SW95
0	-0.296718359	0.593129158	1.258778811	0.18578285	0.773765385	1.335640958	F4KHD5
0	0.323287964	0.425597429	0.631259441	0.709480762	0.214102983	3.453568531	Q9LJX0
0	3.53449893	2.904615879	2.547519207	1.852996349	3.795589924	2.696798699	F4IJK1
0	0	1.005625486	-0.099704802	0	1.17261076	1.402104644	Q9CAG1
0	0.827789485	0	1.673104763	0	1.406702518	2.037735422	A0A1P8AQ08;F4HY33;A0A1P8APZ6;F4HY32
0	0.135169506	0.466789961	0.416678905	-0.322051048	-0.512439013	2.20527593	F4JEA6;A0A1I9LQF4
0	1.802306175	1.837318897	2.448365927	0.84223491	1.348243594	1.396475453	Q9FMG4
0	1.883423209	0.925949216	1.811520457	0.482572377	1.165769696	5.25896589	Q9C9M1
0	-0.16215992	-0.333006144	-0.955018044	-1.517850399	-1.892292261	3.810805768	Q3E966
0	0.045973778	-1.752444029	0.050494671	-0.363572121	-0.160266638	2.586132566	Q6AWX0;F4KFK7
0	0.703995049	0.930674791	1.050228596	1.297488689	1.305069208	5.208957479	Q9C658
0	0.118188411	-0.463895053	-0.941362739	-0.879038334	-1.015056849	1.486234969	Q9SW48
0	-0.963544428	0.083296061	-2.448844194	-0.445301175	1.021184206	1.921561718	Q8VYG9
0	0	1.659350157	0.221295834	0.221537113	0	1.76608863	F4K5Y6;F4K5Y4;F4K5Y5
0	2.385009766	1.296956658	1.92685163	1.464911819	0.85231936	1.348288484	A0A1P8B539;P92965
0	-1.32090497	-0.210636675	-1.29981637	0.233702362	0.204011202	2.407810725	Q9FHM5
0	-0.007541955	0.1100474	1.652402163	-0.485611498	1.245789886	1.77822792	Q9FIQ0
0	0.694941044	-6.99E-05	0.051341534	0.085958958	0.722976446	2.92912724	B3H4F6;Q8LPG9
0	1.393285275	0.043207645	1.268300056	-1.833088994	0.954723537	2.019337008	Q9FMI8
0	-0.07445401	0.661669374	-2.166790724	-0.257597089	-0.025416017	1.667584855	F4ITB8
0	0.508293986	-0.634831905	-0.819199204	0.904650927	3.036710978	1.434000455	Q9LP50;F4HZY1
0	-2.894364357	-2.453617573	-2.175661564	-0.832235813	-1.535311937	1.959026438	Q9CAI7
0	2.21350193	0	3.035905361	0.717869163	1.871966243	3.450545538	Q9FRL3
0	0.763404965	1.51969862	1.311927557	1.019809484	1.039869428	1.496476006	A0A1P8BFZ5;F4KDH9
0	0.348311305	0.103414357	1.328856945	-0.145066321	-0.442852437	1.583514787	Q9C6S8
0	0	0	1.158925533	0	1.964042068	1.514343791	Q56YP1;Q56YR0
0	-0.011565685	-0.754246056	0.468252182	-1.588004112	-1.28055501	1.896308163	A0A1P8APF3;B3H5Y5;A0A1P8APF6;Q84WW0;A8MS11;A0A1P8APD7
0	-0.913378537	0.286671817	-0.402112901	-0.338812411	-0.961245537	2.510369583	Q8L5Y0
0	-2.836478949	0.151516676	-0.045042038	-0.291872501	-1.571284294	3.770494482	F4JF82;A0A1I9LNZ8;A0A1I9LNZ9
0	-0.343027115	-0.49123168	-0.389733791	0.007069588	-0.111452818	1.529486138	Q9SVV9
0	-3.631522179	0.237103224	0.296163559	-0.007104397	-0.026867628	1.345406215	F4JTJ6;Q8L5Y9
0	0.493544042	-0.431779087	0.478600919	-0.000873208	-0.615143776	3.227522951	A0A1P8BBW9;A0A2H1ZE95;Q9FMF5
0	2.095175743	1.523771882	0.510661721	2.503702164	2.023816824	1.445323958	O22757;A0A1P8ASU6;A0A1P8BEY7;Q94KB4;O22815;O22752;Q9FKY5
0	-1.385151148	0.216318846	-2.370303154	0.034108639	-0.557916403	2.10037283	Q9C865
0	2.617967606	2.043356895	2.483665705	4.071800232	4.362745762	2.580560539	F4JV51;Q8L860;A0A1P8B8V4
0	-0.207053363	-0.325946569	-2.13663888	-0.20919466	0.039188623	2.462431651	A0A1P8AWC3;Q94AD9
0	1.168045402	0.316912711	0.181379139	0.750569403	1.604748011	1.586913796	Q9S9Q9
0	0.724110126	1.076405764	0.402362585	0.918401718	1.511905909	1.475774889	A0A1P8AQ08;F4HY33;A0A1P8APZ6;F4HY32
0	-1.051229239	-1.199254394	-0.490977883	0.622881651	-0.125362873	2.369906222	A0A1P8B770;F4JP43
0	1.493121266	0.659062266	1.009384274	0.982037663	1.505356669	1.515650986	O04314
0	0	1.356354237	0	0	0.778400958	1.446939201	Q94A27;A0A178VL78
0	0	0	1.542068958	4.740238667	1.226578474	1.437060235	F4KHD5
0	1.116323233	1.220225811	1.961164236	0.994255245	1.287133217	3.482049634	Q8S8R9
0	0	0	0	1.134489655	0	1.679463103	A0A1P8AUZ9;Q9SAF6
0	3.3811059	1.391163111	4.355762005	2.475184917	2.340429783	1.511976812	Q84JG2
0	0.141933918	0	-0.411545932	0.504563212	1.430621624	1.406845599	A0A1I9LQ18;Q9LZQ7
0	0.59002018	0.218091249	0.820367813	0.48973465	0.401725054	1.630187275	Q8VYF2;A0A1P8B3W0
0	-1.361627817	-2.326490879	-0.882674098	-0.514763892	-2.559347391	2.223431204	O22607
0	-0.895870566	-0.760355592	-1.170256376	0.021165371	-0.809248447	1.781503617	Q9ZUI1
0	0.405783892	-0.038704216	1.704248667	1.90504384	1.368194103	3.392856224	Q9LEU5
0	-0.47527945	0.592818916	-0.735583007	1.577890396	0.919824302	3.817547409	Q9FH91
0	0.026349843	-0.134472013	0.06427747	0.222694933	1.010890007	1.458158372	A0A1P8AQ08;F4HY33;A0A1P8APZ6;F4HY32
0	-0.583792925	-1.277216911	-1.488015652	-0.378476143	0.00094533	1.742241408	Q8W4N1
0	1.224527597	1.165751696	1.320707798	1.087814093	2.142460585	1.729762037	Q9LP77
0	1.020956993	0.12749362	0.876247883	0.07712841	0.9795506	7.211015038	F4IG73
0	0.341862321	1.633400679	1.416808128	0.378258944	-0.016940057	1.47750726	Q8RWU9;A0A1P8B4A5;A0A1P8B4B7;A0A1P8B4B2
0	-0.307158649	0.770721495	-1.930164337	-0.625665188	0.325856268	2.979878748	Q9SX53;A0A1P8ATN7
0	0.403047681	2.652124643	2.03380537	1.191469312	2.194776773	1.903274232	F4I6B4;F4I6B3;F4I6B2
0	-0.062260151	-0.182530642	0.29500103	-0.667134762	-3.637442589	8.852604065	Q9ZUM0
0	1.073015928	0.462137699	-0.986300647	0.754468679	-0.536241591	2.668461	Q8GZ99
0	0	0	0	0.124835253	1.704115152	3.638066584	Q9FLY5
0	0.037333012	-0.584681749	0.135280609	-0.018314362	-0.457281351	2.644757905	F4KHD5
0	-1.54478395	-2.355365038	-2.817536592	-3.165412664	-2.348482847	5.043982394	Q2LAE1;F4I6Z9
0	-1.319536448	-1.025038242	-4.392481327	-0.194196224	-0.244474649	1.635769107	Q8LFZ9
0	0.796369672	1.646647453	2.007449389	1.907862425	1.45159626	3.255479475	F4HWC3
0	-0.899057865	-0.13561511	-0.434421539	-1.505375862	-1.029034376	2.228653415	Q9LJX0
0	1.470729828	0.973227501	0.105322063	1.1725986	1.038609624	1.502204314	Q8LG11
0	0.446447492	0.626627922	0.481502891	-0.531803668	-0.279762626	2.007689992	F4J6F6
0	0.271702647	0.844040811	-0.076298058	0.291904688	-1.528483629	1.495524831	Q0WVF5
0	0.695049405	0	0.622008681	0	1.049576879	1.511938273	A0A1P8AT19;A0A1P8AT16;A0A178W7I4;F4HZB2
0	0.392061234	-0.23896718	0.22198391	0.071924686	-1.156168699	1.87544476	A0A1P8BC78;F4K149;F4K148
0	-0.203969121	-0.223830581	-0.407141387	0.301853061	0.995682836	3.765920516	Q9C5E7
0	0.282003522	-0.017413735	-0.057052493	0.013193727	-0.477916121	1.393632262	A0A1I9LPQ1;Q9SW95
0	0.226218671	-0.083023101	0.734619141	0.895853996	1.016520739	1.440902115	A0A1I9LRR1;Q9SF41;Q8H0U8
0	0.784018219	1.217528105	0	3.057325363	0	1.534434057	F4J9K9;A0A1I9LR13
0	-0.539835215	0.555698633	-0.095088959	-0.933982491	-0.320652217	1.741097698	O80986
0	0.120751023	-0.241252244	1.601594448	1.802389622	1.265539885	2.964579369	Q9LEU5
0	-1.101940632	-0.057114244	-1.468315721	0.438928187	-1.161503792	2.266819568	Q9SYM1
0	-0.513735235	0.816130757	0.930082262	0.722597003	0.882179379	3.129649628	Q9SGE0
0	1.011190176	0.763817728	1.227303982	0.436984181	1.682605982	2.545484328	F4KE96;Q75QN6
0	3.060213804	1.609313726	1.673348665	1.743066549	1.899919033	1.542416877	P42645
0	-1.443593621	-1.083217859	-0.658040166	-0.210848391	-1.118695617	1.910288662	Q9S814
0	-1.025315285	-0.728806376	-1.677467108	-1.862080336	-1.431041241	2.144339714	Q9SYL7
0	-0.555831909	0.438070834	-1.417109966	0.849162459	1.354304671	3.147849815	F4HW26;Q9SJF0
0	0.118203372	0.875063777	0.652844071	-0.498255283	-0.91043818	2.720562887	F4K736;F4K735
0	0.703293324	0.362525702	0.849645615	0.562637329	0.575765848	2.095473975	P19892
0	0.116999924	0.641227305	-0.876229823	0.385490239	-1.434875965	3.467680483	Q9ZW07
0	1.224053741	0.896405458	-1.44056046	-0.68509078	-1.045255303	3.286432302	B3H653;Q5M750
0	0.748707712	0.618112803	1.262245893	1.007551312	1.523516655	2.993818043	O81312
0	-2.097122431	-1.920308352	-2.156860828	-2.068766356	-1.573689461	1.883936456	Q9M306
0	-0.000798553	-0.022645593	0.605166793	0.273518026	1.245611429	1.905147485	Q56YP1;Q56YR0
0	-0.301882565	0.976973832	1.104063749	1.588928461	2.107216835	4.134608688	Q41931
0	-0.596225142	0.611231327	0.541226506	1.207881331	1.726169705	3.426533083	Q41931
0	-0.227412522	1.173726082	1.05038166	1.680242538	2.198530912	3.633903502	Q41931
0	-0.417508483	-0.599057078	-0.121685922	-0.571218133	0.793789744	1.927616234	F4JWU1;A0A1P8BD97;Q8GYX6;A0A178UHQ5
0	1.334218144	0.511901259	1.395419717	-0.21795547	0.364820838	3.20817055	A0A1P8B3P8;F4JW21;A0A1P8B3N6;F4JW20
0	0.021481514	-0.104667425	-1.796140313	-1.318932414	-0.757846117	1.687640342	Q9LM78
0	0.563788772	1.166353822	1.188351989	-0.227546602	-0.041655898	3.042519446	Q8L3X8
0	-0.866585732	-1.449309587	-0.480908394	-1.011152744	-1.269039869	3.596614547	A0A1R7T3H6;Q84JA6
0	0	0	0	0	1.066021442	2.912022386	F4I7V2;Q940S3
0	0	0	0.969744325	0	2.041016579	4.019955973	F4K4Y5
0	-1.337655067	-0.103336096	-1.749656558	-1.18909049	-1.395941019	1.590991424	O48946
0	-1.094113588	-0.34092629	-1.304907799	0.377258599	-0.797881842	2.40628881	Q5PP65
0	0.864767015	0.885415256	-0.592327416	-0.133423924	-0.820667207	1.480463343	F4JC80
0	0.076582819	0.467922807	0.14989537	2.015118361	-0.371640146	2.017038535	Q9XIC8;F4HUX0
0	-0.757632315	0.377481461	0.439371943	1.608831167	1.959340096	2.128133294	Q9FMV3
0	0	0	0	0	1.63603735	1.905596223	Q9XIC8;F4HUX0
0	1.050729513	0.01968056	0.821445167	0.593151271	1.722463131	4.408270185	Q8L3P4
0	-0.93426013	-0.669487238	-1.423726082	-0.953628063	-2.786269426	1.513378576	Q494P4;A8MRI7;A0A1P8AY74
0	-0.288581371	-0.379243612	-0.842255831	-1.659802675	-0.946096659	2.315592414	Q9M020;A0A2H1ZE50
0	1.400484204	1.876663804	-0.811325908	1.876205206	1.823949575	1.427615368	B3H653;Q5M750
0	-0.440495014	-0.038740873	-0.270232201	-0.175498962	-1.032431841	1.547111157	Q7PC87
0	-0.907559395	-1.74161911	-0.41161859	0.09324646	-0.038269997	1.303266151	B3H700;Q6WWW4
0	-0.165089607	0.021825552	-0.142559052	-0.78740263	-0.631114244	4.085863834	Q5Q0H6
0	3.288525581	1.959923029	1.018779278	0	2.43344593	1.631153157	F4JV35;F4JV33;P92960
0	0.268243432	-0.20836693	-0.410899699	0.257097602	1.500700355	1.476537157	Q9ZVA7
0	0	1.138389945	0	1.341321945	0.697757959	1.801764953	A0A2P2CLF3;Q95749
0	0.612467766	0.350524187	0.524981499	0.143546104	-0.845199525	1.835355006	A0A1P8AQ08;F4HY33;A0A1P8APZ6;F4HY32
0	1.469917178	1.224387288	1.548057914	0.614223719	1.68421042	2.521290227	Q9LPV9
0	0	0	0	2.182466269	0.795450151	2.71326079	A5HEI1
0	0.188195229	-0.008136511	-1.564131141	-2.488950014	-2.066150188	3.61737837	Q494P4;A8MRI7;A0A1P8AY74
0	0.125854194	0	0	0	2.028031588	2.935699702	Q9M1G6
0	0.817667484	-0.965423584	-0.036927164	-1.221650362	-1.387361288	2.586919848	Q94K72
0	1.226851821	-0.049748331	0.86721158	0.043136805	-0.048530012	1.686727097	A0A1R7T3A9;Q8L8A5
0	-1.31174159	1.03840518	-0.231254399	0.793819427	-0.062592864	1.351772868	Q9FL12
0	0.597226202	-3.002435207	-4.491981506	0.448112071	-0.883763134	2.744019473	F4J8Q4;Q9LKZ3
0	1.782566309	0	0	2.320480585	1.065653443	1.424017366	Q9FF75
0	5.05873251	1.896909595	5.042088032	3.277638435	6.286478996	1.943204892	Q2UVJ5
0	1.11249733	-0.813815057	1.02589035	0.223547161	1.401020765	1.56921334	A0A1P8AT19;A0A1P8AT16;A0A178W7I4;F4HZB2
0	0.485135972	0.747742832	-2.599194527	-0.04886061	-1.935545921	1.449019661	O80452
0	1.510119915	0.707213581	0.254500628	1.405478835	1.813278198	2.657787744	Q9C5F6;A0A1P8B5D8;A0A1P8B5D6;A0A1P8B5D2
0	-1.106632829	0.285229445	-1.597020626	-2.269489288	-1.693362594	2.663109231	A0A1I9LPP9;Q9STM3
0	-0.466222107	-0.187495708	-0.053372145	-1.07615602	-1.103323936	1.670096504	F4J077
0	0.89327085	0	1.919262171	0	1.516474247	1.99560546	F4JCE9;Q9LT22
0	-1.410167694	-1.578475714	-2.808107615	-1.965015888	-2.591407061	1.827239628	Q9C9Q8
0	0.24844259	0.226673007	0.024483085	-2.192050457	-2.350869179	2.07269571	Q9LF79
0	1.495898247	0.431354463	2.039811373	2.038145304	2.263129234	2.028152325	A0A1R7T3I7;Q9LU74
0	0.551160336	-0.255489588	-0.183779716	0.03255415	0.139994383	1.509540456	Q9LJD8
